SMILES,LGBM_BSM_pred,LGBM_BSM_Neg_Prob,LGBM_BSM_Pos_Prob,LGBM_Naive_pred,LGBM_Naive_Neg_Prob,LGBM_Naive_Pos_Prob,LGBM_Unb_pred,LGBM_Unb_Neg_Prob,LGBM_Unb_Pos_Prob,kNN_pred,kNN_Neg_Prob,kNN_Pos_Prob,XGB_pred,XGB_Neg_Prob,XGB_Pos_Prob
O=C(NCCc1cnc[nH]1)c1cc(-c2ccccc2)nc2ccccc12,0,0.939722585,0.060277415352085986,1,0.21659084200406464,0.7834091579959354,0,0.908204435,0.091795565,0,0.5178428227746592,0.4821571772253408,0,0.6629349589347839,0.33706504106521606
CC(NC(=O)C=Cc1cccc(-c2ccccc2)c1)c1ccccn1,0,0.9997949834285464,0.000205017,0,0.9132551708920933,0.086744829,0,0.999266376,0.000733624,0,0.7251722851186054,0.27482771488139457,0,0.9984479546546936,0.001552039
Cc1nnc(C(C)NC(=O)c2ccccc2Nc2cccc(C)c2C)s1,0,0.9995200989297715,0.000479901,0,0.5954353181384071,0.4045646818615929,0,0.9996860309818106,0.000313969,0,1,0,0,0.8793723583221436,0.12062764912843704
COc1ccc(-c2[nH]c3ccc(F)cc3c2CCC(=O)NCc2ccccc2CN2CCCC2)cc1,1,0.031598560242820595,0.9684014397571794,1,0.06624172,0.9337582801240384,1,0.024008429197519665,0.9759915708024803,1,0.48958352527556764,0.5104164747244324,1,0.002005339,0.9979946613311768
COc1ncccc1CNC(=O)c1ccccc1C(=O)c1ccc(Br)cc1,0,0.9998137015740742,0.000186298,0,0.8870192781328154,0.11298072186718454,0,0.9997916790053867,0.000208321,0,1,0,0,0.9929645657539368,0.00703546
COC(=O)c1cccc(C#Cc2cccc(NC(=O)c3ccc(C)nc3)c2)c1,0,0.9997253879132393,0.000274612,0,0.8798069543249016,0.1201930456750984,0,0.9996388613100582,0.000361139,0,1,0,0,0.997154951,0.002845026
NC(=O)c1ccccc1NC(=O)C=Cc1cccc(-c2ccccc2)c1,0,0.9998302976769416,0.000169702,0,0.7915444820379687,0.20845551796203127,0,0.9998211963015932,0.000178804,0,1,0,0,0.9958359599113464,0.004164019
Cc1ccc(C(NC(=O)CCCn2cncn2)c2cccnc2)cc1C,0,0.9999995954372588,4.045627411544907e-07,0,0.9907242887917489,0.009275711,0,0.9999999465591255,5.3440874512759575e-08,0,1,0,0,0.9999853372573853,1.4647663192590699e-05
Cc1cc(C(=O)NCc2ccc3[nH]c(-c4ccc(F)cc4)c(C)c3c2)[nH]n1,1,9.959003087234297e-05,0.9999004099691277,1,0.055809781,0.944190219,1,0.0005141,0.9994858999928675,1,0,1,1,0.011002004146575928,0.9889979958534241
Cc1ccc(-c2cc(C(=O)NCCn3cncn3)c3ccccc3n2)cc1,0,0.9624242297379211,0.037575770262078874,1,0.22375353874735981,0.7762464612526402,0,0.9536790264312243,0.046320973568775736,1,0,1,0,0.8575388193130493,0.14246121048927307
Cc1ccc(C(NC(=O)CCCn2cncn2)c2cccnc2)c(C)c1,0,0.9999997374271631,2.62572836961276e-07,0,0.9946426915320322,0.005357308,0,0.999999849,1.5078050896992826e-07,0,1,0,0,0.9999824166297913,1.755451194185298e-05
Cc1ccc(C(NC(=O)CCCn2cccn2)c2cccnc2)cc1C,0,0.9999944415090603,5.558490939719673e-06,0,0.9860420540504508,0.013957945949549218,0,0.9999987039343474,1.2960656525490867e-06,0,1,0,0,0.9998152256011963,0.000184756
Cc1c(-c2ccc(F)cc2)[nH]c2ccc(CNc3cnccn3)cc12,1,8.691966433715947e-05,0.9999130803356628,1,0.028567774205344953,0.971432226,1,2.6387625999158004e-05,0.9999736123740008,1,0,1,1,0.000737727,0.999262273
Cc1nc[nH]c1C(=O)NCc1ccc2[nH]c(-c3ccc(F)cc3)c(C)c2c1,1,5.86136939230153e-05,0.999941386,1,0.022899240327161507,0.9771007596728385,1,7.987253470398414e-06,0.9999920127465296,1,0,1,1,0.00094372,0.9990562796592712
Cc1ccc(C(NC(=O)CCc2scnc2C)c2cccnc2)cc1C,0,0.9999980575103513,1.942489648691844e-06,0,0.9443321303715293,0.055667869628470666,0,0.9999986761410011,1.3238589988769305e-06,0,1,0,0,0.998718262,0.001281743
Cc1ccc(C)c(C(NC(=O)CCc2ccnn2C)c2cccnc2)c1,0,0.9998966209103713,0.000103379,0,0.9492078074640818,0.050792192535918164,0,0.999679238,0.000320762,0,1,0,0,0.957978368,0.042021647
Cc1cc(CNC(=O)C(C)n2ccnc2)c2[nH]c(-c3ccccc3)c(C)c2c1,1,0.011897125,0.9881028749384305,1,0.16579690467944908,0.8342030953205509,1,0.016844005513128923,0.9831559944868711,1,0,1,1,0.035797059535980225,0.9642029404640198
Cc1c(-c2ccc(F)cc2)[nH]c2ccc(CNC(=O)c3cc[nH]n3)cc12,1,0.000360721,0.999639279,1,0.024479278607008048,0.975520721,1,0.000537824,0.999462176,1,0,1,1,0.001999319,0.9980006814002991
Cc1c(CNC(=O)c2cccc(-c3cccc(C4CCCN4)c3)c2)cnn1C,0,0.9979436394355334,0.002056361,0,0.5716409043813051,0.42835909561869495,0,0.9980586399270037,0.00194136,0,0.7713570501042767,0.22864294989572326,0,0.9616101980209351,0.038389790803194046
CN(C)C(=O)Cc1ccc(-c2cccc(-c3ccn(Cc4ccccn4)n3)c2)cc1,1,0.027558876569927504,0.9724411234300725,1,0.087406388,0.9125936119902404,1,0.079013296,0.920986704,1,0.2346790589602091,0.7653209410397908,1,0.069954574,0.9300454258918762
O=C(Nc1nncs1)C1CCCN(C(=O)CCCc2c[nH]c3ccccc23)C1,0,0.9993458311606688,0.000654169,0,0.7147990700549884,0.2852009299450116,0,0.9996216735183658,0.000378326,0,1,0,0,0.9818803071975708,0.018119711
CCSc1nnc(NC(=O)c2cccc(S(=O)(=O)N3CCc4ccccc43)c2)s1,0,0.9955874880817497,0.004412512,1,0.21683843160919747,0.7831615683908025,0,0.9982120114512646,0.001787989,0,0.7550676435457513,0.24493235645424877,0,0.9287754893302917,0.071224503
O=C(O)c1ccc2c(=O)n3c(nc2c1)C(=Cc1cnn(-c2ccccc2)c1)CC3,0,0.9985849304833466,0.00141507,0,0.5255731642219084,0.47442683577809164,0,0.9995719344214994,0.000428066,0,1,0,0,0.9967013597488403,0.003298632
O=c1ccc2ccc(Oc3cnn(-c4nc5ccccc5[nH]4)c(=O)c3Cl)cc2o1,0,0.5623186719240275,0.4376813280759725,1,0.10515043079844999,0.894849569,0,0.7817352016635128,0.21826479833648713,0,0.502322718,0.49767728173386605,0,0.6507400274276733,0.34925997257232666
Nc1nnc(CCNC(=O)c2cccc(Oc3cccc(C(F)(F)F)c3)c2)o1,1,0.058435103,0.9415648971580326,1,0.15782952905707115,0.8421704709429289,1,0.094137977,0.9058620225765248,0,0.7580864045290557,0.24191359547094424,1,0.064460158,0.9355398416519165
Cc1nc(C2CCCN(C(=O)c3cc(-c4ccc5ccccc5c4)[nH]n3)C2)n[nH]1,0,0.9878572943709429,0.012142705629057064,1,0.31581683613749745,0.6841831638625026,0,0.9877739774034515,0.012226022596548449,0,1,0,0,0.9624436497688293,0.037556343
O=C1CCC(c2nc(-c3ccc(-c4ccncc4)[nH]c3=O)no2)c2ccccc21,0,0.9756447516961139,0.024355248,1,0.16846963893928912,0.8315303610607109,0,0.960740024,0.039259975960864994,0,1,0,1,0.2853943705558777,0.7146056294441223
Cc1ccc(-c2ccc(C(=O)N3CCC(n4cn[nH]c4=O)CC3)c(F)c2)cc1C,0,0.9999958731341869,4.126865813062974e-06,0,0.9052109654367523,0.094789035,0,0.9999795484773892,2.0451522610747874e-05,0,0.7627121783801398,0.2372878216198602,0,0.9979865550994873,0.002013432
O=C(O)C1=NOC2(CCCN(C(=O)c3cc4c(s3)-c3cc(F)ccc3SC4)C2)C1,0,0.9999995013264328,4.986735672635454e-07,0,0.7454803787355677,0.25451962126443234,0,0.9999998964021116,1.0359788842145963e-07,0,1,0,0,0.9993069171905518,0.000693064
Cc1cc(C)cc(C(=O)N2CCCC(C(=O)Nc3nnc(C)n3C3CC3)C2)c1,0,0.9999991939474335,8.060525665083481e-07,0,0.988942964,0.011057035550799907,0,0.9999998225596077,1.7744039231957195e-07,0,0.7584541062801932,0.24154589371980675,0,0.9992137551307678,0.000786256
COc1ccc(-c2cc3ncnc(N4CCCC(c5nc(=O)[nH][nH]5)C4)c3s2)cc1,0,0.9989051948870599,0.001094805,1,0.1324876389699703,0.8675123610300297,0,0.9998611325935927,0.000138867,1,0.499719224,0.500280776,1,0.2340744137763977,0.7659255862236023
Cc1nc(-c2ccccc2)ncc1C(=O)N1CCC(C2CCCC2C(=O)O)CC1,0,0.9997462712688983,0.000253729,1,0.26751939601141006,0.7324806039885899,0,0.9964784976488207,0.003521502,0,1,0,0,0.9131560921669006,0.086843893
Cc1nc2c3ccccc3nn2c(C)c1CCC(=O)N1CCCCC(C(=O)O)C1,0,0.999997034,2.966239535029366e-06,1,0.35257452975010695,0.64742547,0,0.9999995853409653,4.146590346898268e-07,0,1,0,0,0.9995505809783936,0.000449409
Cc1csc(Sc2ccc(NC(=O)c3ccc(-n4nn[nH]c4=O)cc3)cc2Cl)n1,0,0.7271461356687812,0.2728538643312188,1,0.078110026,0.921889974,1,0.4096130012160828,0.5903869987839172,0,0.7466940885480957,0.2533059114519043,1,0.00397867,0.9960213303565979
CC(C(=O)NC(c1nnn[nH]1)c1cc(F)ccc1F)c1ccc2ccccc2c1,0,0.9430278405681481,0.056972159,1,0.34144936242715984,0.6585506375728402,0,0.9497287632289574,0.050271237,0,1,0,0,0.7384140491485596,0.26158595085144043
Cc1nc(-c2ccc(C(=O)N3CCCC(Cc4nc(C(=O)O)cs4)C3)cc2)no1,0,0.5394160627603612,0.4605839372396388,1,0.11971818078050389,0.8802818192194961,0,0.5397582551907316,0.4602417448092684,0,1,0,1,0.074329317,0.9256706833839417
O=C(O)C[C@@H]1Cc2ccccc2CN1C(=O)c1cnc(-c2ccccc2Cl)nc1,0,0.9999822215340861,1.777846591383643e-05,0,0.884704235,0.11529576547788499,0,0.9999902438517015,9.756148298467285e-06,0,1,0,0,0.9956631660461426,0.004336833
O=C(Nc1ccc(Oc2ccc(Cl)cn2)cc1)c1ccc(-c2nnn[nH]2)cc1F,0,0.8904172017764032,0.1095827982235969,1,0.26078226839415797,0.739217732,0,0.988097553,0.011902447,0,0.7560794963584743,0.2439205036415257,0,0.873323917,0.12667611241340637
Cc1cc(Oc2ccccc2)ccc1NC(=O)NC1CCCCn2c1n[nH]c2=O,0,0.9992879289195575,0.000712071,0,0.6595285413215755,0.34047145867842454,0,0.9999240000006467,7.59999993533088e-05,0,1,0,0,0.9838180541992188,0.016181951388716698
Cc1onc(-c2ccc(-c3ccccc3)cc2)c1C(=O)NC(C)Cc1nnn[nH]1,0,0.9999192966082155,8.070339178447055e-05,0,0.8762197858261389,0.12378021417386112,0,0.9988458740212711,0.001154126,0,1,0,0,0.9839349985122681,0.016065009
Cc1ccc(-c2ncc(C(=O)N3C[C@H](C)C[C@@H](c4n[nH]c(=O)n4C)C3)s2)c(C)c1,0,0.9998044869147559,0.000195513,0,0.934047047,0.065952953,0,0.9999706013829549,2.939861704514759e-05,0,1,0,0,0.992225707,0.007774313
O=C(c1cccc(Oc2cccc(F)c2)c1)N1CCC(Cc2nnn[nH]2)CC1,0,0.9991740302471471,0.00082597,0,0.9381502560197998,0.061849743980200204,0,0.998959866,0.001040134,0,1,0,0,0.9954628944396973,0.004537118
O=C(O)c1ccc2c(n1)CCN(S(=O)(=O)c1cccc(Sc3ccccc3)c1)C2,0,0.9999432720717198,5.6727928280104945e-05,0,0.6388234670897861,0.36117653291021384,0,0.9998784132784078,0.000121587,0,1,0,0,0.976662815,0.023337196558713913
O=C(NC1(c2nnn[nH]2)CCCCCC1)c1ccnc(Oc2ccccc2F)c1,0,0.9836408286799767,0.016359171,1,0.3829666157317614,0.6170333842682386,0,0.8581479356429036,0.1418520643570964,0,1,0,1,0.1231076717376709,0.8768923282623291
O=C(c1ccc(-c2nnn[nH]2)nc1)N1Cc2ccccc2C(c2ccccc2)C1,0,0.9999054543036898,9.454569631022362e-05,0,0.8326793300432502,0.16732066995674977,0,0.9999776932676305,2.230673236946694e-05,0,1,0,0,0.9939691424369812,0.006030835
CC1(C)CCC2CC(NC(=O)N3CCCC(c4nc(=O)[nH][nH]4)C3)c3cccc1c32,0,0.9999996808328939,3.1916710604035805e-07,0,0.9849908834009441,0.015009116599055952,0,0.9999997701283427,2.2987165727702134e-07,0,1,0,0,0.9981803297996521,0.001819668
Cc1ccc(-c2ccc(C(=O)N3CC(C(=O)O)Cc4c3cnn4C)c(F)c2)cc1,0,0.8194932709653353,0.18050672903466464,1,0.056757030020727184,0.9432429699792728,0,0.5862926546387076,0.4137073453612924,0,1,0,1,0.4703531265258789,0.5296468734741211
O=C(NCC1CCCC(c2ccccc2)CC1)N1CCCC(c2nc(=O)[nH][nH]2)C1,0,0.9999916676865611,8.332313438864755e-06,0,0.9696418506287208,0.030358149371279196,0,0.999976115,2.3885028909066902e-05,0,0.7559509657014261,0.244049034,0,0.9905273914337158,0.009472604
Cc1ccc(-c2ncc(C(=O)NC(Cc3nnn[nH]3)c3ccccc3)s2)c(C)c1,0,0.9985662076387313,0.001433792,0,0.6871695031305118,0.31283049686948816,0,0.9992555920085442,0.000744408,0,1,0,0,0.9503973126411438,0.049602702260017395
O=C(NC(Cc1nnn[nH]1)c1ccccc1)c1cc(-c2ccc(Cl)cc2Cl)on1,0,0.9960217350483183,0.003978265,0,0.6737490499553576,0.3262509500446425,0,0.9988496547881686,0.001150345,0,0.7499363008153701,0.2500636991846299,0,0.9307834506034851,0.069216527
Cc1ccc(C2CN(C(=O)c3cc(C)nc4cc(C)nn34)C(C)(C(=O)O)C2)cc1,0,0.9989469423992757,0.001053058,1,0.40028149421993175,0.5997185057800682,0,0.9998958038322461,0.000104196,0,0.7404492210641105,0.25955077893588946,0,0.985153317,0.014846685342490673
Cc1sc(O)nc1C(=O)NCC1CCC(C)N(C(=O)c2cc3c(s2)CCCC3)C1,0,0.999993903,6.0969227260192095e-06,0,0.9467835732865316,0.053216427,0,0.999969228,3.077177240695299e-05,0,0.7537806916810119,0.24621930831898822,0,0.9991963505744934,0.000803621
O=C(Nc1cccc2c(C(=O)O)ncc(F)c12)c1cnnc(-c2ccccc2)c1,0,0.9986375874647024,0.001362413,1,0.2477039594947158,0.7522960405052842,0,0.9948831397758425,0.00511686,0,1,0,0,0.9739845991134644,0.026015423238277435
CC1CN(C(=O)C23CCC(n4cc(-c5ccc(C(=O)O)cc5)nn4)(CC2)C3)C1C,0,0.9997949461326819,0.000205054,0,0.5899197835213478,0.4100802164786522,0,0.999957729,4.2270615043064343e-05,0,1,0,0,0.9920103549957275,0.007989646
