SMILES,LGBM_BSM_pred,LGBM_BSM_Neg_Prob,LGBM_BSM_Pos_Prob,LGBM_Naive_pred,LGBM_Naive_Neg_Prob,LGBM_Naive_Pos_Prob,LGBM_Unb_pred,LGBM_Unb_Neg_Prob,LGBM_Unb_Pos_Prob,kNN_pred,kNN_Neg_Prob,kNN_Pos_Prob,XGB_pred,XGB_Neg_Prob,XGB_Pos_Prob
Cc1sc(O)nc1C(=O)NC1CCC(n2cc(C3CC4CCC3CC4)nn2)CC1,0,0.9999996469977427,3.530022572987051e-07,0,0.9833851114394392,0.016614889,0,0.9999998663351777,1.3366482227471085e-07,0,1,0,0,0.9999976754188538,2.3098957626643823e-06
Cc1nnc(CC(NC(=O)c2ccc3nc(C4CCCCC4)oc3c2)C(=O)O)s1,0,0.9934209365519983,0.006579063,0,0.5656504487911955,0.4343495512088044,0,0.998211759,0.001788241,0,0.5005435340842949,0.4994564659157052,0,0.9882423877716064,0.011757619678974152
Cn1c(-c2ccc(-c3nc(Cc4cc(Cl)cc5c4OCC5)no3)cc2)n[nH]c1=O,0,0.999942503,5.7496749040021286e-05,0,0.9054102294232644,0.094589771,0,0.9999981437701692,1.8562298308667674e-06,0,1,0,0,0.9999976754188538,2.327728225282044e-06
O=c1[nH]nc2n1CC(c1nc(-c3ccc4c(c3)Oc3ccccc3N4)no1)CC2,0,0.9998872832640971,0.000112717,0,0.5445440587561798,0.45545594124382016,0,0.9998298134641936,0.000170187,0,1,0,0,0.9208085536956787,0.079191439
CC1(C)C(NC(=O)c2cscc2Cl)C2CCCN(C(=O)Cc3sc(O)nc3O)C21,0,0.9999557670360076,4.423296399234889e-05,0,0.6476692124726919,0.35233078752730806,0,0.9999810339209235,1.896607907653195e-05,0,0.5051232345610633,0.49487676543893655,0,0.9898759126663208,0.010124116204679012
O=C(O)C1CCC2CCCCC2N1C(=O)C(F)(F)n1cc(-c2ccccc2)nn1,0,0.9998502954659244,0.000149705,0,0.8074307194662629,0.19256928053373706,0,0.999952342,4.7657859211975814e-05,1,0.49712966798840025,0.5028703320115997,0,0.9999182820320129,8.171241643140092e-05
Cc1csc(C2Cc3ccccc3N(Cc3cccc(-c4nnn[nH]4)c3)C2)n1,0,0.5519779654277546,0.44802203457224543,1,0.14008062220209672,0.8599193777979033,0,0.6716301734410723,0.3283698265589277,1,0.25233030073601515,0.7476696992639849,1,0.05389744,0.9461025595664978
Cc1sc(O)nc1C(=O)N1CCC(NC(=O)c2cc3cc(F)ccc3s2)C12CC2,0,0.8972192882580171,0.10278071174198289,1,0.16859511372164926,0.8314048862783507,0,0.9187570760193593,0.081242924,0,1,0,1,0.4837579131126404,0.5162420868873596
Cc1sc(O)nc1C(=O)Nc1cccc(NC(=O)C2CCc3nccn3CC2)c1,0,0.9897452778832703,0.010254722116729764,0,0.5987914549302096,0.4012085450697905,0,0.6633397807615643,0.3366602192384357,1,0.24517227244779452,0.7548277275522054,0,0.5538710355758667,0.4461289942264557
O=C(O)c1cccc(-c2cn(C3CCN(C(=O)c4ccncc4I)CC3)nn2)c1,0,0.9997231374660703,0.000276863,0,0.8268710716358911,0.17312892836410892,0,0.9985990954084053,0.001400905,1,0,1,0,0.997200072,0.00279993
Cc1sc(O)nc1C(=O)N1CC2CCCC(C1)N2C(=O)c1ncn2cc(Br)sc12,0,0.9999951448233415,4.855176658525882e-06,0,0.9630303513855897,0.036969648614410364,0,0.9999949798480146,5.020151985454811e-06,0,1,0,0,0.9997139573097229,0.00028605
Cc1sc(O)nc1C(=O)N1CC2CCCC(C1)N2C(=O)C(F)(F)c1cscc1Br,0,0.9999407291703966,5.927082960339317e-05,0,0.926581547,0.073418453,0,0.9999065985335892,9.340146641083133e-05,0,1,0,0,0.9967613816261292,0.003238607
CC(Cc1cnc2ccccc2n1)C(=O)N1CCCC(c2nc(C(=O)O)cs2)C1,0,0.9999742573663486,2.574263365137966e-05,0,0.6400336950325674,0.3599663049674327,0,0.9996220767774516,0.000377923,0,1,0,0,0.8750019669532776,0.12499803304672241
Cc1sc(O)nc1C(=O)NC12CCN(C(=O)CCc3ccc(Cl)c(F)c3)CC1C2,0,0.8623178554236589,0.1376821445763411,1,0.4204112983532243,0.5795887016467757,0,0.8314576612845294,0.1685423387154706,0,1,0,1,0.46374547481536865,0.5362545251846313
Cc1sc(O)nc1C(=O)NC1CCC(N(C)C(=O)c2csc3c2CCC(C)C3)C1,0,0.9910824643465871,0.008917536,0,0.506405564,0.49359443571270195,0,0.990051265,0.009948735,0,0.7497357062853613,0.2502642937146387,0,0.6253909468650818,0.3746090531349182
Cc1sc(O)nc1C(=O)N1CC(C)C(NC(=O)c2ccc3sccc3c2)C(C)C1,0,0.9998628758310169,0.000137124,0,0.9385553782336341,0.061444621766365934,0,0.999919029,8.097112648399223e-05,0,1,0,0,0.9932974576950073,0.006702552
Cc1csc(C(=O)NC23CCCC(CN(C(=O)Cc4sc(O)nc4O)C2)C3)c1I,0,0.9999674324562219,3.256754377810578e-05,0,0.7672018832483718,0.23279811675162823,0,0.9999858156089082,1.4184391091749728e-05,0,1,0,0,0.9985928535461426,0.001407153
Cc1noc(C(=O)NC2CCC3C(CCCN3C(=O)c3nc(O)sc3C)C2)c1I,0,0.9999999674260247,3.25739753137954e-08,0,0.9901688339518212,0.009831166,0,0.9999999347599319,6.524006810692727e-08,0,1,0,0,0.9999935626983643,6.4668165578041226e-06
Cc1sc(O)nc1C(=O)NC12CCN(C(=O)C3CCC4(CCCC4)CC3)CC1C2,0,0.9999999842297347,1.577026527670561e-08,0,0.9725535035223362,0.027446496477663826,0,0.999999991,8.975255006379493e-09,0,1,0,0,0.9999730587005615,2.694377508305479e-05
Cc1sc(O)nc1C(=O)N1[C@@H]2CC[C@H]1C[C@H](N(C)C(=O)C1CCCC(C)CC1)C2,0,0.9999940778157473,5.922184252612718e-06,0,0.8691940058951205,0.13080599410487947,0,0.9999793096489339,2.069035106608094e-05,0,1,0,0,0.9923900961875916,0.007609915
Cc1sc(O)nc1C(=O)NC(C)C1CCCN(C(=O)c2cc3ccncc3s2)C1,0,0.9975892213576222,0.002410779,0,0.8473868281976791,0.1526131718023209,0,0.9979403111814374,0.002059689,0,1,0,0,0.9968343377113342,0.003165681
Cc1ccccc1C=CC(=O)N1CC(CNC(=O)c2nc(O)sc2C)CCC1C,0,0.9997077067836727,0.000292293,0,0.7715186362264819,0.22848136377351813,0,0.9988155868915018,0.001184413,0,0.7466431336748997,0.2533568663251004,0,0.9974358677864075,0.002564155
Cc1sc(O)nc1C(=O)N1CCC(n2cc(-c3ccc4cccnc4c3)nn2)C1,0,0.9461979678406927,0.053802032159307345,1,0.23268930500762497,0.767310695,0,0.9806878757323724,0.019312124267627646,1,0.49312457648502006,0.506875424,1,0.19614338874816895,0.803856611
Cc1sc(O)nc1C(=O)N1CC[C@H](NC(=O)C2Cc3ccccc3C2(C)C)[C@H]1C,0,0.9999880063119406,1.1993688059340044e-05,0,0.9328889891789851,0.067111011,0,0.9999963655168596,3.634483140445023e-06,0,1,0,0,0.9804679751396179,0.019532051
Cc1n[nH]c(C(=O)NC2CCCCC23CCN(C(=O)c2nc(O)sc2C)C3)c1Br,0,0.999999873,1.2697890095437375e-07,0,0.9229724332593644,0.077027567,0,0.9999998769683984,1.2303160158273693e-07,0,1,0,0,0.9998669028282166,0.000133095
CC1(C)CCc2cc(C(=O)N3CCCC(n4cc(C(=O)O)nn4)C3)c(Cl)nc2C1,0,0.9999879812774655,1.2018722534532016e-05,0,0.6447442158207413,0.3552557841792588,0,0.999976922,2.307767876801306e-05,1,0.24906536031971122,0.7509346396802887,0,0.9994761943817139,0.000523807
Cc1cc2ccc(-c3nnn(C4(C(=O)O)CC(c5ccccc5F)C4)n3)cc2[nH]1,0,0.9970666079136442,0.002933392,1,0.22386833903237857,0.7761316609676214,0,0.9968653917870489,0.003134608,0,0.7507071317127183,0.2492928682872817,0,0.6099494695663452,0.3900505304336548
O=C(O)C1(n2nnc(-c3ccc4[nH]cnc4c3)n2)CCC(C2CCCCC2)CC1,0,0.9999998509735677,1.4902643227525435e-07,0,0.9214370998714221,0.0785629,0,0.999999924,7.598381806091035e-08,0,0.7521796236939825,0.24782037630601753,0,0.9998939633369446,0.000106016
CN(C)c1ccc(-c2nnn(C3(C(=O)O)CCc4cccc(Br)c4C3)n2)cc1Br,0,0.9938721159058215,0.006127884,1,0.46496570438046203,0.535034296,0,0.9585497853614066,0.041450214638593455,0,0.7502311159642834,0.24976888403571665,0,0.9449471235275269,0.055052895
Cc1ccc(-c2nnn(C(C)(Cc3ccc4c(c3)CCCC4)C(=O)O)n2)c(C)c1,0,0.9691624909196025,0.030837509,0,0.6064827603110199,0.3935172396889801,0,0.9289340556598054,0.071065944,0,0.5114464982194336,0.4885535017805664,0,0.7140007019042969,0.2859992980957031
CCc1ccc(-c2nnn(C3(C(=O)O)CCC(C)(c4ccccc4)C3)n2)c(F)c1,0,0.9998856758410983,0.000114324,0,0.6560672056545136,0.34393279434548635,0,0.9991717530684626,0.000828247,0,1,0,0,0.9978040456771851,0.002195935
O=C(O)C1(n2nnc(-c3ccccc3I)n2)CCC2(CC1)OCc1ccccc12,0,0.9999999878520576,1.214794242997215e-08,0,0.98948525,0.010514749560435938,0,0.9999999627978557,3.720214423871803e-08,0,1,0,0,0.9998947381973267,0.000105255
Cc1cc(Cl)cc2cc(-c3nnn(C4(C(=O)O)CCC5(CCCOC5)C4)n3)oc12,0,0.9999999652308986,3.4769101347476904e-08,0,0.9872669532974228,0.012733047,0,0.9999999688499923,3.115000771528976e-08,0,0.7411616552287481,0.25883834477125195,0,0.999882698,0.000117312
O=C(O)C1(n2nnc(C3CCCC4CC43)n2)CC(c2cccc(C(F)(F)F)c2)C1,0,0.9901479233788054,0.009852077,0,0.8330891287123208,0.1669108712876792,0,0.9926016467549723,0.007398353,1,0.49196835291297053,0.5080316470870295,0,0.9941001534461975,0.005899819
Cc1sc(O)nc1C(=O)NC12CCC(CN(C(=O)/C=C/c3ccnc(Cl)c3)C1)C2,0,0.9997260676171643,0.000273932,0,0.5235020107493762,0.4764979892506238,0,0.9998439494844898,0.000156051,0,1,0,0,0.9882729053497314,0.011727118864655495
Cc1sc(O)nc1C(=O)N1CCCCC2C(NC(=O)C=Cc3ccc(Cl)nc3)C21,0,0.9999913619830487,8.638016951286704e-06,0,0.9553827922555034,0.044617207744496644,0,0.9999850860438834,1.491395611666706e-05,0,1,0,0,0.9999540448188782,4.594607889885083e-05
CC1CCc2nc(C(=O)N3CCc4c([nH]c5ccccc45)C3C(=O)O)ccc2C1,0,0.8912289796378396,0.10877102036216037,1,0.093307358,0.9066926418089626,0,0.8126376639592832,0.18736233604071686,1,0.2589310187300137,0.7410689812699863,0,0.6640872955322266,0.3359127342700958
CN(C(=O)c1csc(S)n1)C1CC2CCC(C1)N2C(=O)C1CC2(C1)CC(F)(F)C2,0,0.999972161,2.7839048298968807e-05,0,0.7963756878364894,0.20362431216351068,0,0.9999950932771464,4.906722853580164e-06,0,1,0,0,0.9997324347496033,0.000267542
Cc1nc(S)sc1CC(=O)N1CCCCC2(CCN(C(=O)C3=CCCCO3)C2)C1,0,0.9999994268373164,5.73162683652132e-07,0,0.9740744327220785,0.025925567,0,0.9999997488490635,2.511509364634754e-07,1,0.47154721802844896,0.5284527819715511,0,0.9999815821647644,1.84257332875859e-05
Cc1nc(S)sc1CC(=O)N1CC2CCCC(C1)N(C(=O)C1CCC=CCC1)C2,0,0.9990222037327912,0.000977796,0,0.8461692241135399,0.1538307758864601,0,0.998291655,0.001708345,0,0.750728087,0.24927191334243007,0,0.9996934533119202,0.000306528
Cc1ccc2c(C(=O)N3CCCN(C(=O)c4nc(O)sc4C)C(C)C3)c[nH]c2c1,0,0.9991438922905687,0.000856108,0,0.8239802794989011,0.1760197205010989,0,0.9964621683684882,0.003537832,0,1,0,0,0.9198582768440247,0.080141723
O=C(NC1CC2(CCN(C(=O)c3cnc(-c4ccco4)s3)C2)C1)c1csc(S)n1,0,0.9999953894248015,4.6105751985474945e-06,0,0.8186972283873162,0.18130277161268385,0,0.9999996607245925,3.392754075347157e-07,0,1,0,0,0.998903215,0.001096768
CC1CN(C(=O)c2csc(S)n2)C(C)CN1C(=O)c1ccc2c(c1)OC(C)(C)C2,0,0.972357331,0.027642669435300044,1,0.4376666767925471,0.5623333232074529,0,0.9788522904499612,0.021147709550038727,0,0.7519835421996393,0.24801645780036072,0,0.898460865,0.10153912752866745
O=C(NC12CCN(C(=O)c3csc(S)n3)CC1C2)C1CCc2ccccc2CC1,0,0.9999935406969582,6.459303041820956e-06,0,0.8498075986381088,0.1501924013618911,0,0.9999989565311194,1.0434688805823818e-06,0,0.7595375231039022,0.24046247689609787,0,0.999168873,0.00083115
Cc1nc(S)sc1CC(=O)N1CC2CCCC(C1)N2C(=O)c1cc2[nH]ccc2s1,0,0.999718506,0.000281494,0,0.6810684326632442,0.31893156733675576,0,0.9999464993022646,5.350069773535625e-05,0,0.7491681070466919,0.25083189295330816,0,0.9976029992103577,0.002396979
CC1(C)C(NC(=O)c2csc(S)n2)C2CCCN(C(=O)c3cc(F)cc(F)c3)C21,0,0.9998557052912168,0.000144295,0,0.6210821309220511,0.37891786907794883,0,0.9999608993492815,3.910065071852668e-05,0,0.7633243602503557,0.2366756397496443,0,0.9864681959152222,0.013531792908906937
O=C(C#CC1CCCCC1)N1CCC2(CCCCN(C(=O)c3csc(S)n3)C2)C1,0,0.9999884170397477,1.1582960252260802e-05,0,0.8410659719599657,0.15893402804003434,0,0.9999771288673553,2.2871132644684758e-05,0,1,0,0,0.9963926672935486,0.003607314
O=C(c1csc(S)n1)N1CCCCC2(CCN(C(=O)c3ccc(F)cc3F)C2)C1,0,0.999984108,1.5891801234928273e-05,0,0.621613322,0.3783866781843949,0,0.9999306351656927,6.936483430727367e-05,0,1,0,0,0.9972460269927979,0.002753956
O=C(NC12CCC(CN(C(=O)c3cc4cccc(F)c4o3)C1)C2)c1csc(S)n1,0,0.9987761866039849,0.001223813,1,0.3240034705686081,0.6759965294313919,0,0.99905547,0.00094453,1,0.2488185592564169,0.7511814407435831,0,0.8693706393241882,0.13062934577465057
O=C(c1csc(S)n1)N1CCC2C(CCCN2C(=O)c2ccnc3c2CCC3)C1,0,0.9999972465116078,2.753488392169629e-06,0,0.908276651,0.091723349,0,0.9999992013000201,7.986999799518475e-07,0,1,0,0,0.9998475313186646,0.00015244
CC1(C)CCC2CCN(S(=O)(=O)c3ccc(-c4nnn[nH]4)cc3)c3cccc1c32,0,0.9997685984933172,0.000231402,0,0.6936748961737075,0.3063251038262925,0,0.9999705777983369,2.942220166311732e-05,0,0.7500810858012524,0.24991891419874754,0,0.877792478,0.12220755219459534
O=C(c1ccc(Oc2ccc(F)cc2Br)nc1)N1CCCC(c2nc(=O)[nH][nH]2)C1,0,0.9999943824405217,5.617559478255126e-06,0,0.9454081349744254,0.054591865025574615,0,0.9999977431503488,2.2568496512106206e-06,0,1,0,0,0.9883701205253601,0.011629852466285229
O=C(O)C[C@H](NC(=O)[C@@H]1CCCc2n[nH]cc21)c1ccc(-c2ccccc2)cc1,0,0.9999472015817208,5.2798418279213456e-05,0,0.5910579595484515,0.40894204045154847,0,0.9999782507782593,2.1749221740660916e-05,0,1,0,0,0.991412878,0.008587145
O=C(O)C[C@H](NC(=O)C1CCCc2[nH]ncc21)c1ccc(-c2ccccc2)cc1,0,0.9999443172606316,5.5682739368395033e-05,0,0.7676553361281269,0.23234466387187308,0,0.9999941173403502,5.88265964980522e-06,0,1,0,0,0.98851186,0.011488117277622223